label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41
A,0.0,0.0,0.27207530903841537,-0.10406945179733598,0.5129779138424331,-0.4147358696710823,0.5991800802694678,-0.7263479176128994,0.6087857290259372,-1.0,0.3990911464435631,-0.7522103274134119,0.46162556038676694,-0.9141105122723376,0.40952622547388784,-0.6787190202187642,0.3564986181385468,-0.45861322536877763,0.22891383568288354,-0.7961979764842475,0.2957511376490226,-0.8839306292050102,0.24267272303851373,-0.5631556730089575,0.20595407022324824,-0.3040314578397253,0.05773418115788997,-0.7949664274204513,0.10296977262448566,-0.8281206153863957,0.08381253694526652,-0.48944160936232833,0.07955973296226544,-0.2518519643551104,-0.12462235066879973,-0.7620945422740637,-0.06911724077079519,-0.767549544024293,-0.053879518171044166,-0.49635417118688685,-0.03713734574597857,-0.3226130585425171
A,0.0,0.0,0.3152803014746909,0.0018307323732816802,0.6415185720682104,-0.29589060479138884,0.7898019750769535,-0.6436673219626861,0.7990225805828776,-0.9006886175095529,0.5173613748729656,-0.7443811384674924,0.5279887833465647,-0.9801309868577657,0.47321634309869565,-0.6719030216385802,0.4562106855860197,-0.5049481214980549,0.30027188983021824,-0.7848525851730972,0.3255753171613473,-1.0,0.2985318484717331,-0.6052072849900663,0.2986057683431562,-0.48821150694924303,0.09914085237715455,-0.7796018079574425,0.11760954551469864,-0.9560474840395793,0.11640174132385768,-0.5787418570109228,0.12162905303218749,-0.47049652872565667,-0.10606937813305041,-0.7520803616816862,-0.08455228305292874,-0.8533348009258235,-0.06071696496987325,-0.5744550682042939,-0.050968420782631745,-0.4836807614268212
A,0.0,0.0,0.27938946765153977,-0.13771128625189066,0.5020586842109437,-0.4616871378226621,0.6006711949749368,-0.7538399962232245,0.6362834065002259,-1.0,0.4045094284589548,-0.7597409639487506,0.44878650959216804,-0.9372734437910043,0.4020414715810453,-0.7030962849630782,0.36862737754787483,-0.4812687916233657,0.22595059523860353,-0.779004958725675,0.28216874013186266,-0.9323065448615908,0.261358841369208,-0.625677998904296,0.2511359908771842,-0.3578858303703253,0.05037634177085635,-0.7682533474661508,0.10363601253020902,-0.8646790857031603,0.10345717684324271,-0.5247714873944629,0.10382515627689473,-0.27316114278687725,-0.1274931933258912,-0.725986276983786,-0.061712401718140075,-0.794593184798869,-0.046030244213183365,-0.5299351543750882,-0.03942601063816161,-0.3344747018866433
A,0.0,0.0,0.30792267856540023,-0.041440407858263154,0.6277756988101136,-0.25657641340148174,0.8019462656592211,-0.5464361215352765,0.8759855382056254,-0.7687570132572965,0.49451139502379865,-0.737160745388765,0.5069423182275152,-0.9912735495225087,0.4547243855868496,-0.673659948929084,0.43314287643359156,-0.5214230774795404,0.29011576656490806,-0.7870795613756223,0.31347801905533534,-1.0,0.2855878531980323,-0.6068106459306912,0.2841803464694111,-0.5253810669522738,0.09358352373157881,-0.7907517090873827,0.11295735170541171,-0.9617033301412381,0.11306736102883222,-0.6142210251539446,0.12196807983027282,-0.5380608145616891,-0.10159426189283553,-0.7599983681081407,-0.08358746920814272,-0.871537133946909,-0.052568489601968284,-0.6186899584037021,-0.04085595074189167,-0.5410073439043951
A,0.0,0.0,0.30860103604893907,0.010709970395182162,0.6110178009240235,-0.30825767229160866,0.7229307147258901,-0.672865034106314,0.7273243611931398,-0.9156330513282273,0.541414163981062,-0.7059756996335769,0.5662410126331798,-0.9838628342909486,0.4955296219727272,-0.7038051406687641,0.4787178302602144,-0.5174229845199064,0.33343586371943007,-0.7519085147030702,0.3631892242824934,-1.0,0.32240420590016494,-0.6287019653120155,0.32152465210814973,-0.47367150009002995,0.1357209747913553,-0.7538149681597272,0.15928235112946995,-0.9732950234064504,0.14540185129184297,-0.5957859878330608,0.15220629166876115,-0.45275317358806616,-0.06914750305928863,-0.7359222854249133,-0.03390471083904432,-0.867094288858019,-0.02035460885389114,-0.5900897666163722,-0.011222223374747098,-0.4847373347046606
A,0.0,0.0,0.2962072345610449,-0.08652627873347385,0.5595630807453165,-0.4026843957264529,0.652684395726453,-0.717133817175014,0.6504554919773627,-1.0,0.43716203537213477,-0.7722426309738591,0.5175230755457634,-0.8928247179065426,0.4464659730220076,-0.653262390792947,0.37726386669721657,-0.4387871486065653,0.2633443393912173,-0.8503098994331577,0.34066619526749625,-0.8552546592396008,0.2626672088768712,-0.5329506502729007,0.20537880615631132,-0.27958598811487373,0.08840466786337314,-0.8634229649288121,0.13463124901054224,-0.8056971776239155,0.09905420483507857,-0.4607565248574549,0.084981902722836,-0.21990670140453686,-0.09334980701464221,-0.8398866416501399,-0.03942492841763134,-0.75749104872659,-0.04285799909260718,-0.47224510936005537,-0.03544307222776066,-0.29480934887736693
A,0.0,0.0,0.3260911405203871,-0.054808797263902635,0.6142897370347526,-0.37980023958811643,0.7199623569487658,-0.7427901749036139,0.7657969199872727,-1.0,0.5194223052837248,-0.769930672774046,0.5552429803603686,-0.9836964548839601,0.4897545789931777,-0.6642207931283405,0.46500614249461675,-0.6016347640266136,0.30630501674141397,-0.8173431452413827,0.3509593308688299,-0.9888557214730515,0.31570217572708076,-0.6046328321497337,0.30580435585027377,-0.6191153413862603,0.11083684553214268,-0.8179029794114517,0.15226779078473016,-0.9691970581431412,0.13956336151402104,-0.6116333728179267,0.13677330455488157,-0.6209008598956353,-0.07740146342287195,-0.8093876564138072,-0.036592340203330916,-0.8831404807148722,-0.027212805874921493,-0.6302212879590218,-0.03841002538754812,-0.6124104660709935
A,0.0,0.0,0.2831351505773004,-0.11225034439764472,0.5278659475599012,-0.45900067771179986,0.6420974968499228,-0.7569360851271775,0.7203479294173497,-1.0,0.4311185407851245,-0.7816709468861746,0.5062444255651521,-0.8878744382601064,0.4432284361993245,-0.652012051862761,0.38409110777859223,-0.4364842573352153,0.2613029177473069,-0.8564274650365717,0.3262787544947286,-0.8418454533159684,0.2592638047353151,-0.5243641252598704,0.21663682841836612,-0.2699820995416915,0.08542711659158536,-0.8719455957574893,0.1308169951489185,-0.7865552788419173,0.094713337373203,-0.44702926365031365,0.08113139265167132,-0.20647918383673547,-0.09637635894167369,-0.8520869712708479,-0.04598471325269036,-0.7390484537784862,-0.04864736595266578,-0.4556888314041835,-0.040540478273745253,-0.27497315678455264
C,0.0,0.0,-0.26160544363792293,-0.0364945954624652,-0.4894531689987166,-0.1514869321163569,-0.6678094318775101,-0.21641457390100838,-0.8283136004108316,-0.28447864574373455,-0.3901084867039933,-0.6485241065816287,-0.5530825639115866,-0.843869765561152,-0.6793217739967571,-0.8333764032532363,-0.7685852453703086,-0.7568947242672727,-0.3354735308970307,-0.7103903094629989,-0.5258034814793595,-0.9377276450242694,-0.6722729054108068,-0.9271972370858858,-0.7767355840378627,-0.8346980473653133,-0.27421115679405617,-0.7440544387789461,-0.455308496362854,-0.9926691646720269,-0.6164365913040557,-0.9965187606121858,-0.7317198936385453,-0.9185845029578761,-0.21567966058403412,-0.7442758126678958,-0.37734619201665165,-0.944728519271152,-0.5150023554721721,-1.0,-0.6277050621879149,-0.9906784494768842
C,0.0,0.0,-0.24995897999427977,0.0068823290331321224,-0.4848907136728335,-0.05779116677454803,-0.6679193448841655,-0.08858063253601481,-0.828086285017537,-0.16832051301350273,-0.42110573376887295,-0.6472189188782346,-0.6231702819466816,-0.8349234544113441,-0.7637322936580813,-0.7986154807243606,-0.852404750794057,-0.7029451611446463,-0.3752991826105282,-0.7118179012810284,-0.6081859372883142,-0.9385569237253691,-0.7649802050247625,-0.8942022549713237,-0.855995694781051,-0.7718358146046274,-0.32967176468817266,-0.7528747873733649,-0.5481048004696603,-1.0,-0.7132408062500941,-0.9703301169634658,-0.8121174602218844,-0.8664441299995485,-0.28570020020773434,-0.7603144616218331,-0.4748701660369406,-0.9662296217127546,-0.6239161686561997,-0.9953011395282323,-0.7315526636660595,-0.9546676250545679
C,0.0,0.0,-0.26904410494240827,0.06833012257921789,-0.5252073802668613,0.06804107396899267,-0.7424217590626428,0.06219127105493054,-0.9349810180647308,0.005084389275812121,-0.4969512638206413,-0.5045190085794149,-0.6955240257527778,-0.6555525592105582,-0.8357715417917462,-0.6385721644573557,-0.9314397688902956,-0.563446371794023,-0.4441143082291655,-0.6094910887443825,-0.6600271608805809,-0.8229104934334291,-0.8042813912442494,-0.7840427404391924,-0.8923394851705144,-0.6702423648374788,-0.38241817421395735,-0.6944267713916157,-0.583855181801887,-0.9298907751508624,-0.7379285872305106,-0.9072053036382984,-0.8318302267336054,-0.8082229081519782,-0.3068452847128811,-0.7543369402509071,-0.4710911019857155,-0.9709972419272276,-0.616453486588306,-1.0,-0.7215388043722235,-0.9517212118080395
C,0.0,0.0,-0.24060314371307123,-0.02336618181777989,-0.43021923019815567,-0.1204143131311531,-0.6001417003079016,-0.16421982485311395,-0.7503996604498082,-0.25667982841220127,-0.3038145236552195,-0.6975505300129431,-0.48782265281692916,-0.8783477434612824,-0.6490762031538819,-0.8406295236975896,-0.7474993358949428,-0.7590490531390892,-0.2569314698846318,-0.7559652476863169,-0.4983672779135053,-0.9843750172704159,-0.6731409387516446,-0.9273691970942226,-0.7660390121653731,-0.8096459371323704,-0.2353304627292452,-0.7639868262189045,-0.47673421686631573,-1.0,-0.6599406302974122,-0.9491264209177066,-0.7628833617826974,-0.8361847173675723,-0.24915932221124693,-0.7289058680359696,-0.46709557475759705,-0.9317134205223753,-0.6169261496754636,-0.9311058703202699,-0.7166167006671262,-0.8630381415521968
C,0.0,0.0,0.21496311153660483,0.0026936136390603234,0.43923684197694207,-0.08473115063723825,0.629830649526277,-0.08938597246896704,0.7872565353288916,-0.06211597882428283,0.38974746153083467,-0.6053846266373878,0.4740644601313649,-0.8599317656887716,0.5886267479150176,-0.9170395606217482,0.6893385107755924,-0.8950771496327408,0.3314009489087874,-0.6446819335113688,0.4193594946955056,-0.9500751747711843,0.5564070847955165,-0.9875786896996748,0.6670342780702596,-0.9201720323844788,0.274722909856916,-0.6561959452760174,0.37809220246638264,-0.9706065831969352,0.5295236113797537,-1.0,0.6531362914538069,-0.9276774815395143,0.22270083041709401,-0.6284822173062888,0.33732390817787733,-0.8602822020275245,0.4582229821872364,-0.9274356219513583,0.5640424034471493,-0.9159277867084503
C,0.0,0.0,0.22321820442999607,0.022885015182088787,0.4615559167651029,-0.05737853498985094,0.6526568489380505,-0.08551038444249232,0.8144020355220374,-0.08286870763340684,0.4139157638087953,-0.5870194634843043,0.518529916981563,-0.8270123322516967,0.6259402902026558,-0.8934539733382203,0.7253622221292639,-0.9023638641719305,0.3466949326417233,-0.6430922657997638,0.46919377232245124,-0.9028862568399079,0.5933656961152046,-0.9483370749064939,0.6980494020454818,-0.9079455144613297,0.27085470545154183,-0.6697117162699006,0.39626928304552766,-0.9378754437930721,0.5249664519993015,-1.0,0.6395108797776436,-0.9776342235422306,0.18605910424016187,-0.6675494388968235,0.2953781113654186,-0.8796146345641681,0.40085661109749937,-0.9696132468289587,0.5069826652616678,-0.9924507868591436
C,0.0,0.0,0.1942936194296773,-0.004600822239299188,0.4106086130977376,-0.09031487084668739,0.5901072363365372,-0.10216514163461969,0.7360779484183428,-0.08512749356432603,0.39466440719600465,-0.5984302100743402,0.5024917800966305,-0.8718508351023484,0.6122149174856142,-0.9296675026265516,0.7104680324182034,-0.9152164062798236,0.3324487428236634,-0.6361974502946883,0.4410653260326539,-0.9398308052600742,0.5699434523760126,-0.9875545434779361,0.6737197116685284,-0.9323277471738636,0.2621811416080637,-0.641127898542907,0.372677389747071,-0.9447403406799325,0.5076982444842415,-1.0,0.6251906635839608,-0.9607011440644911,0.18732533224011247,-0.6099664564872092,0.2889336283259281,-0.8300729791319849,0.3935352804393686,-0.919547353448376,0.491691798021912,-0.9398271538138526
C,0.0,0.0,0.21394777256532926,0.049338848633593856,0.4268052454989949,0.014888711975487998,0.6217803052072677,0.027092738104697752,0.7890091133723376,0.049981534039087866,0.41018421482684225,-0.561581605803959,0.5403095184906987,-0.7799358880494665,0.6755256635210398,-0.8309872317500584,0.7939436978932146,-0.8237700978704258,0.37403674234795403,-0.6167472688785506,0.531272608724696,-0.868124386446168,0.6937657350060479,-0.906335015676493,0.8146042512190282,-0.86834394563861,0.3259944257286059,-0.6441646813884604,0.47377925172294827,-0.9083455315289832,0.6421749886763762,-0.9476289689530308,0.773634639177456,-0.9189941523624185,0.27111828759822065,-0.6369452153171022,0.38502003269399626,-0.8559625063531401,0.5107046767274086,-0.9526556750470645,0.6286286196240274,-1.0
C,0.0,0.0,0.28665567255502244,0.10094364334073057,0.5701477737131893,0.06255818676395336,0.7927237337941446,0.026885105571444065,0.9813784677699531,-0.01263899961972256,0.5898340203873215,-0.5330717110498725,0.7619623355835595,-0.745316644661459,0.8968324043381785,-0.7657825796744672,1.0,-0.7285275568042677,0.5144196068844255,-0.6391160842383683,0.7046409965702239,-0.9089023396161433,0.8575600496762754,-0.8816216706356457,0.9537909355875318,-0.7567171689389552,0.4237745463265168,-0.7020381186280522,0.6153324703174063,-0.9894781069067305,0.7741464996745753,-0.9610144392082783,0.8809839754185002,-0.8347534378609295,0.323203433457115,-0.7181625268557295,0.4912114524549732,-0.9474301532662629,0.6365105026556509,-0.9632728629463255,0.7584252458467142,-0.8858996098750679
C,0.0,0.0,0.2999974262941469,0.015085160466234385,0.5634569887252219,-0.06120294146462896,0.7631494741313364,-0.10136637827463518,0.954949387749982,-0.11375455454017934,0.5711450157807099,-0.6285606085019236,0.719851739403415,-0.8587191206663606,0.8622190902793293,-0.8320663419183365,0.9790079142536372,-0.7592464708328837,0.49294096286445244,-0.6955749345273021,0.6535750288244242,-1.0,0.830052633366085,-0.9350128458200963,0.9450993396389847,-0.793736183903611,0.3980073352779592,-0.7152791400275494,0.5597273320856988,-0.9982726973280824,0.7372202527725192,-0.9098648198849272,0.8587659988801135,-0.7695457279402589,0.29749795779684723,-0.6786297849571434,0.4207085563608059,-0.8928769554487191,0.574518679156854,-0.8567759727472666,0.7016758609965259,-0.7606355150212504
C,0.0,0.0,0.2529403503859385,0.10647522058657183,0.5091362175170773,0.06626471413064496,0.6906793823106452,0.0679611957155986,0.851904294603179,0.06413574584534033,0.5777632173732281,-0.396182062729353,0.7619901730074857,-0.5692754311101018,0.9003457076377954,-0.5185131370182919,1.0,-0.42534665738405303,0.5241157008636501,-0.4603729578854764,0.7380421397078879,-0.7107866844294116,0.8929345281212397,-0.620977312376026,0.9797921314909821,-0.4765369989128073,0.45430166758368756,-0.4748031250706974,0.6721749957634914,-0.7011410187511925,0.8387110598698698,-0.6074505352940649,0.9437352389156075,-0.4684833213885845,0.38022752078663746,-0.4316123362007845,0.5657914630403575,-0.5790571772858258,0.7215673502420893,-0.5629320651837535,0.8392894446694904,-0.5007929634260186
C,0.0,0.0,-0.2687556995181178,0.030511850771471744,-0.5115957899402976,-0.03772364885615191,-0.7036776507513738,-0.08081271019541071,-0.867770240509099,-0.1844507284582868,-0.48350086355623634,-0.6087005521312794,-0.6563041483569891,-0.8249535351334497,-0.781571456343687,-0.7777138628246318,-0.8476576917550337,-0.6622964491356454,-0.42427424179386786,-0.6713067357386434,-0.6180357875736183,-0.9430203149374098,-0.7572913917671488,-0.8634393111084606,-0.8208644390453266,-0.695469405503281,-0.35447222579624205,-0.7125672554877379,-0.5385881442509882,-1.0,-0.6966832678583336,-0.933583180798341,-0.7796978351457527,-0.7874341532500049,-0.2743643540514828,-0.7202923036900476,-0.4482387491160171,-0.9143769199921487,-0.5973109074806792,-0.9207847984049332,-0.697209666194896,-0.8609007656959211
C,0.0,0.0,-0.305834862467217,0.07373259369552286,-0.5698782448319657,-0.0008852910168625914,-0.7757920451013275,-0.09876214988906451,-0.9513001159348938,-0.2248218077722128,-0.39500804150660346,-0.5773625633968162,-0.6517354503212164,-0.74676587152675,-0.8049670608964076,-0.7179153201289067,-0.8970650768946177,-0.6398529120606881,-0.34952810757741287,-0.7044970095958114,-0.6146052350642193,-0.951144966840641,-0.7888125374440308,-0.9205234938081782,-0.8945487312971478,-0.8138532519526688,-0.3186482952932626,-0.7840907266105585,-0.5845767537075078,-1.0,-0.7618490026722224,-0.9552197894561781,-0.8756118092038732,-0.8551503701819547,-0.30829648380630115,-0.8131413514495209,-0.5604687773120987,-0.9467970080773103,-0.7263675012423328,-0.9119790382803464,-0.843024289565845,-0.8322826162522994
C,0.0,0.0,-0.24716782038104415,-0.007513744017516359,-0.4671339806509849,-0.08400462948805446,-0.6503887467607434,-0.11496514032910811,-0.809041172870797,-0.20093697844956762,-0.3237292202795177,-0.681547129721004,-0.5081237297959075,-0.8696742269406128,-0.6499796911252196,-0.8114865124967037,-0.7310241537099403,-0.7100324402345253,-0.27573983485952697,-0.7481123899246395,-0.5155734352002987,-0.9679681015753139,-0.6722431826759002,-0.8558483623203996,-0.7425043342988293,-0.7073733987198754,-0.24544309503653977,-0.774666108787213,-0.48471150065135904,-1.0,-0.65238869423469,-0.8823704216439,-0.7328852309329527,-0.7279380681852932,-0.24341184779100963,-0.7565421019703386,-0.46394140394945554,-0.9508543218688625,-0.6048878730653953,-0.8947259165346619,-0.6844716796428804,-0.7761908034075737
C,0.0,0.0,-0.2846632242604057,0.04186467215191785,-0.46575555335533925,-0.0495337312741546,-0.6263674670792632,-0.10215354563929244,-0.7625211234752082,-0.18380435676395912,-0.2266440230843714,-0.7957227794549766,-0.5148887147361726,-0.9348992533994741,-0.7048343600698774,-0.8125064398280922,-0.7955190543395632,-0.6379167009285099,-0.2008486308967429,-0.8463734747885975,-0.5509109734670692,-0.9941268767798678,-0.7540423660977242,-0.8343597342511592,-0.8272144198449072,-0.6574350437404871,-0.22305097658839304,-0.8271011459957275,-0.5577110963062656,-1.0,-0.7651621661987478,-0.8401798285285643,-0.8557361038159023,-0.6662955759429838,-0.30003238793020987,-0.7441930790517217,-0.5699582648795689,-0.8979635879114148,-0.7365683225904974,-0.8081322233055491,-0.8295743756093713,-0.6734061530354875
C,0.0,0.0,-0.2947379866976997,0.14198874133846273,-0.5236137358193765,0.1214079661872672,-0.7168780099587625,0.09068290498368682,-0.8969088181147788,-0.024981783587650082,-0.362320807955821,-0.5477860991428071,-0.5982581078460975,-0.6679137744598357,-0.7640628372298768,-0.608364000255592,-0.8676261238024954,-0.5234058616671562,-0.3666594267225788,-0.6994435938424276,-0.6632697891119468,-0.8388075812087251,-0.8785695461076114,-0.7550182548059928,-0.9822168187740525,-0.6309703143095575,-0.39975337569249103,-0.8056384903948703,-0.6915617903175072,-0.9415395082926155,-0.8962628450731495,-0.8314637000447286,-1.0,-0.6844479967705461,-0.46273444460990276,-0.8788319255207206,-0.7167658456734615,-0.9869851035407988,-0.8817440147738738,-0.9082856772240957,-0.9888673518834962,-0.7905977807925929
C,0.0,0.0,-0.3158081369324522,0.07999761574006403,-0.5985293520242101,0.054560257803800465,-0.8171614322416485,0.0007323626459362605,-1.0,-0.09068331447059748,-0.5456792692015501,-0.4602382893162755,-0.7388248256130263,-0.6127760644600619,-0.862624485514292,-0.6058687343414298,-0.9618544986391115,-0.5403680264668039,-0.4867850115093694,-0.5571641506017029,-0.6998626772581467,-0.754145214338514,-0.8399857855585983,-0.7198972945863252,-0.9289877791491913,-0.5908046155931359,-0.4103820093160781,-0.6392031939971321,-0.623023826274013,-0.8708040536974823,-0.7734778417587942,-0.8317295262118628,-0.867653071955674,-0.7042336939210104,-0.3075323251356048,-0.7072734355097552,-0.4999565290186834,-0.8732644353081561,-0.6648235476800733,-0.8744229654346851,-0.7861208736262506,-0.8049994286128657
C,0.0,0.0,-0.2692029805404078,-0.049656199574335286,-0.5100337366646995,-0.17010688946768246,-0.6880859730313746,-0.2503545973415922,-0.8184890529625702,-0.37562803293503066,-0.4185949514804347,-0.6754683716919655,-0.5712289552578762,-0.9101511716132811,-0.7045187311701047,-0.8471885126730649,-0.7857644142525206,-0.719577840587234,-0.35344850536665884,-0.7189747662763507,-0.5474554035606158,-0.9904225439604567,-0.6987405323619067,-0.893438507126704,-0.7757506444871392,-0.729205583632467,-0.28906412924352076,-0.7301236912437011,-0.48060622464388664,-1.0,-0.6489419761905818,-0.9152556724481933,-0.7418390845398517,-0.7638829111443399,-0.2304549938694224,-0.7027642323318825,-0.42444155540666656,-0.8741682307404466,-0.5804355446304571,-0.8650459460538751,-0.6894204274691289,-0.8047555238057206
C,0.0,0.0,-0.25530648064638056,-0.039430262975700854,-0.40586371818525435,-0.17961012084083364,-0.5350167096414444,-0.2649322071321914,-0.6449021559741178,-0.3306753838726699,-0.171903102791427,-0.8035324144589856,-0.44209351411431413,-0.928524649060106,-0.6061181987268488,-0.8451856398127323,-0.6931048871491069,-0.7255008214482188,-0.1712616621321727,-0.8255008214482188,-0.4782580058455677,-1.0,-0.6476810460647204,-0.8840201189322295,-0.7220333369509488,-0.7404549213917092,-0.2129010407505679,-0.7777475478180165,-0.49806576076583675,-0.981483172474187,-0.6735489931177983,-0.8747959477716112,-0.7563442373255592,-0.7349693687759861,-0.30282435977560807,-0.6774350606823821,-0.5271470860106807,-0.8530700457690739,-0.6655788870967139,-0.8132876266321372,-0.7474366698975716,-0.7228332665945638
C,0.0,0.0,-0.2977066329200121,0.152725324055444,-0.5369900819371296,0.15697609676373203,-0.741548565070565,0.1310161186445487,-0.9304614405521825,0.015876405725012564,-0.3566020910030853,-0.4548525104209983,-0.6098209842889513,-0.5689175555112841,-0.7807802713868051,-0.5254150933092355,-0.8844917423713838,-0.4468476461189771,-0.36241795837824464,-0.6142003510327336,-0.6512168229676575,-0.77633195505341,-0.8672747857757607,-0.6925470680102277,-0.971656227108965,-0.5656989673120979,-0.4025568399365786,-0.735088507171215,-0.6851966146361673,-0.8992510732186675,-0.8936541055361944,-0.7935098605540313,-1.0,-0.6565650687345035,-0.47139980175467555,-0.82244359481194,-0.7134293359757907,-0.9467600862419027,-0.8750258179602698,-0.8857003432530234,-0.9854446195980971,-0.7840385971260224
C,0.0,0.0,-0.2986671860096977,0.12460564309225752,-0.5913876638360167,0.1518842126248757,-0.8125121721022907,0.10633414115758949,-1.0,0.016185871026997003,-0.5662214222085984,-0.33000792459077727,-0.761349200953102,-0.4570220594025481,-0.8758839299055925,-0.4607959392906435,-0.9667190235121802,-0.3989505199000188,-0.5094785865111403,-0.45005817640684537,-0.7111346454427457,-0.6084170831590346,-0.8314739546781015,-0.601615110731079,-0.9074317142660688,-0.5073923794092781,-0.4373498293889,-0.552806853176885,-0.6437844588134471,-0.7118835058266677,-0.770052038018061,-0.7171650938485892,-0.8523986387988426,-0.6416037558642164,-0.3375679765097152,-0.6509838131686494,-0.5281960627498522,-0.7921058706889631,-0.6745628318638461,-0.8107015778885863,-0.7877707776585696,-0.7656819892067304
C,0.0,0.0,-0.2658891883478603,-0.06236722316884025,-0.4935758541407257,-0.18635381851147956,-0.6569159321274876,-0.2739797005046202,-0.7904948855320357,-0.3840394057059222,-0.4184210957467724,-0.6683770643554624,-0.5720244336675623,-0.9162092863228258,-0.6921355839176879,-0.8458976396443629,-0.7405929833759312,-0.7101713879240666,-0.3562398966730017,-0.7113803738777115,-0.5362661653231973,-0.9876995407082159,-0.6694529321493327,-0.8766397426655307,-0.7181123981475414,-0.707506294099657,-0.29204042149987985,-0.7304353851279026,-0.46895343185442473,-1.0,-0.624749464796732,-0.9046471208248684,-0.6968206604845228,-0.7456623959630382,-0.22243088778207395,-0.7178055437228302,-0.39524317615833277,-0.8968866734386264,-0.5429149054110143,-0.8858013440155537,-0.6375779594556218,-0.8141189216200275
C,0.0,0.0,-0.2430100904244463,0.1723796524007278,-0.5089565001527098,0.22092362629966145,-0.7397132602738933,0.21356768371853346,-0.9410382888979276,0.12470181789758458,-0.4351490114394813,-0.35756177508095066,-0.7026053299327064,-0.42490750564881385,-0.8555693106927234,-0.3752075332957952,-0.9459402000136063,-0.30560897180731644,-0.43725058007998807,-0.514862242763656,-0.7389323416124703,-0.5962067907355111,-0.9001303461083617,-0.5215056603937451,-0.9826234741688897,-0.41248662884868414,-0.44744178573444715,-0.6464508368639927,-0.7416020484820939,-0.730239826706984,-0.9019851183971119,-0.6452418242375729,-0.995291147320776,-0.530375673261895,-0.4634003181574083,-0.7507130677582641,-0.7226582572558851,-0.8365241954511307,-0.8838378063061172,-0.8046151822457165,-1.0,-0.7326453673936424
C,0.0,0.0,-0.254243203944363,0.16791406755836216,-0.4634379673781508,0.12987830050397098,-0.6763195722051657,0.09522873741814046,-0.8553885103220071,0.031526355758685426,-0.3117392559394834,-0.724354833308769,-0.6084094887037321,-0.816618259152882,-0.7924061919577289,-0.6956163397173568,-0.8887389775443397,-0.5311515366605342,-0.2974330696767561,-0.8432630452811289,-0.6813438835071531,-0.908217349614683,-0.876815892818603,-0.7071999241318239,-0.9568394647480621,-0.5189344138682334,-0.32291856856500867,-0.8738860222417921,-0.6979544678509826,-0.9892775096075656,-0.902487395837076,-0.7888354503829705,-1.0,-0.5861026806348192,-0.4049669213285632,-0.8315640943102045,-0.7140151056862758,-0.9528045683200992,-0.8820807140603235,-0.8400308263349585,-0.9761032354697411,-0.6899692445470359
